Unnamed: 0,chin_x0,chin_y0,chin_x1,chin_y1,chin_x2,chin_y2,chin_x3,chin_y3,chin_x4,chin_y4,chin_x5,chin_y5,chin_x6,chin_y6,chin_x7,chin_y7,chin_x8,chin_y8,chin_x9,chin_y9,chin_x10,chin_y10,chin_x11,chin_y11,chin_x12,chin_y12,chin_x13,chin_y13,chin_x14,chin_y14,chin_x15,chin_y15,chin_x16,chin_y16,right_eyebrow_x0,right_eyebrow_y0,right_eyebrow_x1,right_eyebrow_y1,right_eyebrow_x2,right_eyebrow_y2,right_eyebrow_x3,right_eyebrow_y3,right_eyebrow_x4,right_eyebrow_y4,left_eyebrow_x0,left_eyebrow_y0,left_eyebrow_x1,left_eyebrow_y1,left_eyebrow_x2,left_eyebrow_y2,left_eyebrow_x3,left_eyebrow_y3,left_eyebrow_x4,left_eyebrow_y4,nose_x0,nose_y0,nose_x1,nose_y1,nose_x2,nose_y2,nose_x3,nose_y3,nose_x4,nose_y4,nose_x5,nose_y5,nose_x6,nose_y6,nose_x7,nose_y7,nose_x8,nose_y8,right_eye_x0,right_eye_y0,right_eye_x1,right_eye_y1,right_eye_x2,right_eye_y2,right_eye_x3,right_eye_y3,right_eye_x4,right_eye_y4,right_eye_x5,right_eye_y5,left_eye_x0,left_eye_y0,left_eye_x1,left_eye_y1,left_eye_x2,left_eye_y2,left_eye_x3,left_eye_y3,left_eye_x4,left_eye_y4,left_eye_x5,left_eye_y5,mouth_x0,mouth_y0,mouth_x1,mouth_y1,mouth_x2,mouth_y2,mouth_x3,mouth_y3,mouth_x4,mouth_y4,mouth_x5,mouth_y5,mouth_x6,mouth_y6,mouth_x7,mouth_y7,mouth_x8,mouth_y8,mouth_x9,mouth_y9,mouth_x10,mouth_y10,mouth_x11,mouth_y11,mouth_x12,mouth_y12,mouth_x13,mouth_y13,mouth_x14,mouth_y14,mouth_x15,mouth_y15,mouth_x16,mouth_y16,mouth_x17,mouth_y17,mouth_x18,mouth_y18,mouth_x19,mouth_y19,target
01q2.jpg,0.6015037593984962,0.8947368421052632,0.6015037593984962,1.0075187969924813,0.6240601503759399,1.1203007518796992,0.6390977443609023,1.2330827067669172,0.6766917293233083,1.3383458646616542,0.736842105263158,1.4210526315789473,0.8120300751879699,1.481203007518797,0.9022556390977443,1.526315789473684,1.0075187969924813,1.5413533834586466,1.112781954887218,1.526315789473684,1.2105263157894737,1.481203007518797,1.2857142857142856,1.4060150375939848,1.3458646616541352,1.3157894736842106,1.3759398496240602,1.2105263157894737,1.4060150375939848,1.1052631578947367,1.4285714285714286,1.0,1.4360902255639099,0.8796992481203008,0.6616541353383458,0.7894736842105263,0.6992481203007519,0.7142857142857143,0.7819548872180451,0.6766917293233083,0.8646616541353384,0.6766917293233083,0.9473684210526316,0.6992481203007519,1.0676691729323309,0.7142857142857143,1.1428571428571428,0.6842105263157895,1.2330827067669172,0.6766917293233083,1.3157894736842106,0.7067669172932332,1.3759398496240602,0.7819548872180451,1.0075187969924813,0.7969924812030076,1.0075187969924813,0.8646616541353384,1.0075187969924813,0.924812030075188,1.0,0.9849624060150376,0.924812030075188,1.0827067669172932,0.9624060150375939,1.0902255639097744,1.0075187969924813,1.0977443609022557,1.045112781954887,1.0902255639097744,1.0902255639097744,1.0751879699248121,0.7518796992481203,0.8345864661654135,0.7969924812030076,0.7894736842105263,0.8571428571428572,0.7894736842105263,0.9022556390977443,0.8421052631578947,0.8571428571428572,0.849624060150376,0.7969924812030076,0.849624060150376,1.1278195488721805,0.8421052631578947,1.1804511278195489,0.7969924812030076,1.2406015037593985,0.7894736842105263,1.2857142857142856,0.8345864661654135,1.2406015037593985,0.8571428571428572,1.1804511278195489,0.849624060150376,0.849624060150376,1.255639097744361,0.9097744360902256,1.2105263157894737,0.9699248120300752,1.1804511278195489,1.0075187969924813,1.1954887218045114,1.045112781954887,1.1804511278195489,1.1052631578947367,1.218045112781955,1.1654135338345863,1.263157894736842,1.1052631578947367,1.300751879699248,1.045112781954887,1.3157894736842106,1.0075187969924813,1.3157894736842106,0.9624060150375939,1.3082706766917294,0.9097744360902256,1.300751879699248,0.8796992481203008,1.255639097744361,0.9699248120300752,1.2330827067669172,1.0075187969924813,1.2330827067669172,1.045112781954887,1.2330827067669172,1.1353383458646618,1.263157894736842,1.045112781954887,1.2481203007518797,1.0075187969924813,1.2481203007518797,0.9624060150375939,1.2481203007518797,2
02q0.jpg,0.5401785714285714,0.8973214285714286,0.5446428571428572,1.0223214285714286,0.5580357142857143,1.1428571428571428,0.5758928571428572,1.2633928571428572,0.6071428571428572,1.3794642857142856,0.6651785714285714,1.4776785714285714,0.75,1.5535714285714286,0.8482142857142857,1.5982142857142856,0.9776785714285714,1.6116071428571428,1.1026785714285714,1.6026785714285714,1.2142857142857142,1.5625,1.3080357142857144,1.4910714285714286,1.3660714285714286,1.3883928571428572,1.4017857142857144,1.2723214285714286,1.4285714285714286,1.15625,1.4464285714285714,1.0446428571428572,1.4553571428571428,0.9241071428571429,0.6383928571428572,0.7366071428571428,0.6964285714285714,0.6830357142857143,0.7767857142857143,0.65625,0.8616071428571428,0.6651785714285714,0.9375,0.7008928571428572,1.0848214285714286,0.7008928571428572,1.1651785714285714,0.6785714285714286,1.25,0.6741071428571428,1.3214285714285714,0.7053571428571428,1.3705357142857144,0.7678571428571428,1.0133928571428572,0.7991071428571428,1.0089285714285714,0.8616071428571428,1.0089285714285714,0.9196428571428571,1.0044642857142858,0.9866071428571429,0.9107142857142857,1.0714285714285714,0.9508928571428571,1.0892857142857142,0.9955357142857143,1.1026785714285714,1.0401785714285714,1.09375,1.0758928571428572,1.0848214285714286,0.7276785714285714,0.8482142857142857,0.78125,0.8258928571428572,0.8348214285714286,0.8258928571428572,0.8928571428571429,0.8526785714285714,0.8348214285714286,0.8660714285714286,0.7767857142857143,0.8705357142857143,1.1205357142857142,0.8616071428571428,1.1785714285714286,0.8348214285714286,1.2366071428571428,0.84375,1.2857142857142856,0.8705357142857143,1.2366071428571428,0.8839285714285714,1.1785714285714286,0.8794642857142857,0.7857142857142857,1.2678571428571428,0.8660714285714286,1.2098214285714286,0.9419642857142857,1.1830357142857142,0.9910714285714286,1.1919642857142858,1.0401785714285714,1.1830357142857142,1.1116071428571428,1.2142857142857142,1.1830357142857142,1.2767857142857144,1.1116071428571428,1.34375,1.0401785714285714,1.3616071428571428,0.9866071428571429,1.3660714285714286,0.9375,1.3616071428571428,0.8616071428571428,1.3348214285714286,0.8169642857142857,1.2678571428571428,0.9419642857142857,1.2321428571428572,0.9866071428571429,1.2366071428571428,1.0401785714285714,1.2321428571428572,1.1517857142857142,1.28125,1.0401785714285714,1.3080357142857144,0.9866071428571429,1.3080357142857144,0.9375,1.3035714285714286,3
02q1.jpg,0.503448275862069,0.7862068965517242,0.5103448275862069,0.9241379310344827,0.5310344827586206,1.0551724137931036,0.5655172413793104,1.186206896551724,0.6,1.3103448275862069,0.6620689655172414,1.4344827586206896,0.7517241379310344,1.5379310344827586,0.8689655172413793,1.6068965517241378,1.0,1.6344827586206896,1.1379310344827587,1.613793103448276,1.2551724137931035,1.5448275862068965,1.3517241379310345,1.4482758620689655,1.4068965517241379,1.3310344827586207,1.4413793103448276,1.206896551724138,1.4689655172413794,1.0827586206896551,1.4965517241379311,0.9517241379310345,1.5034482758620689,0.8137931034482758,0.6206896551724138,0.6482758620689655,0.6827586206896552,0.6,0.7655172413793103,0.5931034482758621,0.8482758620689655,0.6137931034482759,0.9310344827586207,0.6482758620689655,1.103448275862069,0.6344827586206896,1.186206896551724,0.6068965517241379,1.2689655172413792,0.6,1.3517241379310345,0.6275862068965516,1.4137931034482758,0.6827586206896552,1.006896551724138,0.7655172413793103,1.006896551724138,0.8413793103448276,1.0,0.9241379310344827,1.0,1.006896551724138,0.9172413793103449,1.0758620689655172,0.9517241379310345,1.096551724137931,1.0,1.110344827586207,1.0482758620689656,1.096551724137931,1.089655172413793,1.0827586206896551,0.7103448275862069,0.7862068965517242,0.7655172413793103,0.7517241379310344,0.8344827586206897,0.7586206896551724,0.8896551724137931,0.8,0.8275862068965517,0.8137931034482758,0.7655172413793103,0.8137931034482758,1.1310344827586207,0.806896551724138,1.193103448275862,0.7655172413793103,1.2551724137931035,0.7655172413793103,1.3103448275862069,0.8,1.2620689655172415,0.8275862068965517,1.193103448275862,0.8206896551724138,0.8206896551724138,1.2896551724137932,0.8827586206896552,1.2344827586206897,0.9517241379310345,1.2137931034482758,1.0,1.2206896551724138,1.0482758620689656,1.2137931034482758,1.1172413793103448,1.2413793103448276,1.186206896551724,1.296551724137931,1.1241379310344828,1.3655172413793104,1.0551724137931036,1.4,1.0,1.4,0.9517241379310345,1.3931034482758622,0.8827586206896552,1.3655172413793104,0.8551724137931034,1.2896551724137932,0.9517241379310345,1.2689655172413792,1.0,1.2758620689655173,1.0482758620689656,1.2758620689655173,1.1517241379310346,1.296551724137931,1.0482758620689656,1.3241379310344827,1.0,1.3241379310344827,0.9517241379310345,1.3241379310344827,3
02q2.jpg,0.6861702127659575,0.8404255319148937,0.6968085106382979,0.9361702127659575,0.7074468085106382,1.0212765957446808,0.7287234042553192,1.1063829787234043,0.7606382978723404,1.1861702127659575,0.8031914893617021,1.2606382978723405,0.8617021276595744,1.324468085106383,0.9308510638297872,1.3617021276595744,1.0053191489361701,1.3670212765957448,1.0851063829787233,1.3563829787234043,1.1595744680851063,1.3191489361702127,1.2234042553191489,1.2553191489361701,1.2659574468085106,1.1861702127659575,1.2925531914893618,1.101063829787234,1.3031914893617023,1.0159574468085106,1.324468085106383,0.9308510638297872,1.3351063829787235,0.8404255319148937,0.7446808510638299,0.7712765957446809,0.7925531914893618,0.7446808510638299,0.8457446808510638,0.7393617021276595,0.9042553191489362,0.7553191489361702,0.9574468085106383,0.7819148936170213,1.0585106382978724,0.7712765957446809,1.1170212765957448,0.75,1.1702127659574468,0.7393617021276595,1.2287234042553192,0.7446808510638299,1.2712765957446808,0.7765957446808511,1.0053191489361701,0.8351063829787234,1.0,0.898936170212766,1.0,0.9574468085106383,0.9946808510638298,1.0212765957446808,0.9414893617021276,1.053191489361702,0.9680851063829787,1.0638297872340425,1.0,1.0691489361702127,1.0319148936170213,1.0638297872340425,1.0638297872340425,1.047872340425532,0.8085106382978724,0.8457446808510638,0.8404255319148937,0.8297872340425532,0.8882978723404256,0.8297872340425532,0.9308510638297872,0.8563829787234043,0.8829787234042553,0.8670212765957447,0.8404255319148937,0.8670212765957447,1.0904255319148937,0.8563829787234043,1.127659574468085,0.8297872340425532,1.1702127659574468,0.824468085106383,1.2074468085106382,0.8457446808510638,1.175531914893617,0.8670212765957447,1.127659574468085,0.8670212765957447,0.8882978723404256,1.1648936170212765,0.925531914893617,1.1436170212765957,0.9787234042553191,1.127659574468085,1.0106382978723405,1.1329787234042552,1.0372340425531914,1.127659574468085,1.0851063829787233,1.1382978723404256,1.1329787234042552,1.1595744680851063,1.0904255319148937,1.2127659574468086,1.0425531914893618,1.2340425531914894,1.0106382978723405,1.2393617021276595,0.9787234042553191,1.2393617021276595,0.9308510638297872,1.2180851063829787,0.9042553191489362,1.1702127659574468,0.973404255319149,1.1595744680851063,1.0053191489361701,1.1595744680851063,1.0372340425531914,1.1542553191489362,1.1117021276595744,1.1595744680851063,1.0372340425531914,1.1914893617021276,1.0106382978723405,1.196808510638298,0.9787234042553191,1.196808510638298,3
03q0.jpg,0.49444444444444446,1.0777777777777777,0.5111111111111111,1.1888888888888889,0.5333333333333333,1.2944444444444445,0.5666666666666667,1.4,0.6111111111111112,1.5,0.6777777777777778,1.5777777777777777,0.7833333333333333,1.6388888888888888,0.9111111111111111,1.6722222222222223,1.0611111111111111,1.6722222222222223,1.2055555555555555,1.65,1.3222222222222222,1.6,1.411111111111111,1.5277777777777777,1.4611111111111112,1.4277777777777778,1.4833333333333334,1.3166666666666667,1.4944444444444445,1.2055555555555555,1.4944444444444445,1.0944444444444446,1.488888888888889,0.9888888888888889,0.5722222222222222,0.8277777777777777,0.6166666666666667,0.75,0.6944444444444444,0.7,0.7888888888888889,0.6833333333333333,0.8722222222222222,0.7055555555555555,1.0611111111111111,0.6833333333333333,1.1555555555555554,0.6444444444444444,1.25,0.65,1.3333333333333333,0.6888888888888889,1.3944444444444444,0.7611111111111111,0.9888888888888889,0.8111111111111111,0.9944444444444445,0.8611111111111112,1.0,0.9055555555555556,1.0,0.9555555555555556,0.9222222222222223,1.1,0.9666666666666667,1.0944444444444446,1.011111111111111,1.0944444444444446,1.05,1.0888888888888888,1.0944444444444446,1.0888888888888888,0.6666666666666667,0.9222222222222223,0.7166666666666667,0.8833333333333333,0.7833333333333333,0.8666666666666667,0.8555555555555556,0.8888888888888888,0.7944444444444445,0.9166666666666666,0.7277777777777779,0.9277777777777778,1.1222222222222222,0.8666666666666667,1.1944444444444444,0.8388888888888889,1.2555555555555555,0.8388888888888889,1.3111111111111111,0.8722222222222222,1.2555555555555555,0.8833333333333333,1.1944444444444444,0.8833333333333333,0.8111111111111111,1.35,0.8833333333333333,1.2333333333333334,0.9666666666666667,1.1722222222222223,1.0166666666666666,1.1777777777777778,1.0722222222222222,1.1666666666666667,1.1611111111111112,1.211111111111111,1.238888888888889,1.3166666666666667,1.1777777777777778,1.3833333333333333,1.0944444444444446,1.4055555555555554,1.038888888888889,1.411111111111111,0.9833333333333333,1.4166666666666667,0.8944444444444445,1.4,0.85,1.338888888888889,0.9722222222222222,1.2444444444444445,1.0222222222222221,1.238888888888889,1.0777777777777777,1.238888888888889,1.2,1.3111111111111111,1.0833333333333333,1.3277777777777777,1.0277777777777777,1.3277777777777777,0.9777777777777777,1.3333333333333333,4
03q1.jpg,0.5531914893617021,0.9078014184397163,0.5673758865248226,1.0141843971631206,0.5886524822695036,1.1205673758865249,0.6099290780141844,1.2198581560283688,0.6524822695035462,1.3191489361702127,0.7163120567375887,1.397163120567376,0.8085106382978724,1.4609929078014185,0.900709219858156,1.5106382978723403,1.0141843971631206,1.524822695035461,1.127659574468085,1.50354609929078,1.2127659574468086,1.4397163120567376,1.2907801418439715,1.3687943262411348,1.3475177304964538,1.2836879432624113,1.375886524822695,1.1843971631205674,1.3900709219858156,1.0851063829787233,1.397163120567376,0.9858156028368794,1.4042553191489362,0.8723404255319149,0.624113475177305,0.7659574468085106,0.6737588652482269,0.7092198581560284,0.7446808510638299,0.6808510638297872,0.8226950354609929,0.6808510638297872,0.8936170212765957,0.7021276595744681,1.070921985815603,0.7021276595744681,1.1418439716312057,0.6666666666666667,1.2198581560283688,0.6595744680851063,1.2907801418439715,0.6879432624113475,1.3404255319148937,0.7375886524822695,0.9929078014184397,0.8085106382978724,0.9929078014184397,0.8723404255319149,1.0,0.9361702127659575,1.0070921985815602,1.0070921985815602,0.9219858156028369,1.0780141843971631,0.9645390070921985,1.0851063829787233,1.0070921985815602,1.0921985815602837,1.0425531914893618,1.0851063829787233,1.0851063829787233,1.0780141843971631,0.7021276595744681,0.851063829787234,0.75177304964539,0.8156028368794326,0.8156028368794326,0.8156028368794326,0.8794326241134752,0.851063829787234,0.8156028368794326,0.8652482269503546,0.75177304964539,0.8652482269503546,1.099290780141844,0.8439716312056738,1.1631205673758864,0.801418439716312,1.2198581560283688,0.801418439716312,1.2695035460992907,0.8368794326241135,1.226950354609929,0.8581560283687943,1.1631205673758864,0.8581560283687943,0.801418439716312,1.226950354609929,0.8865248226950355,1.177304964539007,0.9574468085106383,1.1560283687943262,1.0070921985815602,1.1631205673758864,1.049645390070922,1.1560283687943262,1.1205673758865249,1.1702127659574468,1.1914893617021276,1.2127659574468086,1.127659574468085,1.2836879432624113,1.0567375886524824,1.3120567375886525,1.0141843971631206,1.3191489361702127,0.9645390070921985,1.3120567375886525,0.8865248226950355,1.2907801418439715,0.8297872340425532,1.226950354609929,0.9574468085106383,1.1914893617021276,1.0070921985815602,1.1914893617021276,1.049645390070922,1.1914893617021276,1.1702127659574468,1.2127659574468086,1.0567375886524824,1.2553191489361701,1.0070921985815602,1.2624113475177305,0.9645390070921985,1.2624113475177305,4
03q2.jpg,0.44999999999999996,0.8583333333333334,0.4666666666666667,0.9916666666666667,0.4916666666666667,1.1166666666666667,0.525,1.2333333333333334,0.575,1.35,0.65,1.4416666666666667,0.7583333333333333,1.5166666666666666,0.875,1.5833333333333335,1.0083333333333333,1.6,1.1333333333333333,1.575,1.2416666666666667,1.5083333333333333,1.3333333333333333,1.425,1.3833333333333333,1.325,1.4166666666666667,1.2083333333333333,1.425,1.0833333333333333,1.4416666666666667,0.9583333333333334,1.45,0.8333333333333334,0.55,0.6833333333333333,0.6166666666666667,0.625,0.7083333333333333,0.6,0.8,0.6,0.8833333333333333,0.6416666666666666,1.0833333333333333,0.6416666666666666,1.1666666666666667,0.6,1.2583333333333333,0.5916666666666667,1.3416666666666668,0.6166666666666667,1.4,0.6833333333333333,0.9916666666666667,0.7666666666666666,0.9916666666666667,0.8416666666666667,1.0,0.9166666666666666,1.0083333333333333,1.0,0.9083333333333333,1.0916666666666666,0.9583333333333334,1.1,1.0083333333333333,1.1083333333333334,1.05,1.1,1.0916666666666666,1.0916666666666666,0.6416666666666666,0.8,0.7,0.75,0.775,0.75,0.8416666666666667,0.8083333333333333,0.775,0.825,0.7,0.825,1.1166666666666667,0.8083333333333333,1.1833333333333333,0.7583333333333333,1.2583333333333333,0.7583333333333333,1.3166666666666667,0.8,1.2666666666666666,0.825,1.1916666666666667,0.825,0.7833333333333333,1.2666666666666666,0.8666666666666667,1.225,0.95,1.1916666666666667,1.0,1.2083333333333333,1.05,1.1916666666666667,1.125,1.2166666666666668,1.2,1.2666666666666666,1.125,1.3166666666666667,1.0583333333333333,1.3416666666666668,1.0083333333333333,1.35,0.95,1.3416666666666668,0.875,1.325,0.8166666666666667,1.2666666666666666,0.95,1.2583333333333333,1.0,1.2666666666666666,1.05,1.2583333333333333,1.1666666666666667,1.2666666666666666,1.05,1.2666666666666666,1.0,1.275,0.95,1.2666666666666666,4
03q3.jpg,0.5686274509803921,0.934640522875817,0.5882352941176471,1.026143790849673,0.6209150326797386,1.1111111111111112,0.6470588235294117,1.2026143790849673,0.6862745098039216,1.287581699346405,0.7516339869281046,1.3529411764705883,0.8366013071895425,1.4117647058823528,0.934640522875817,1.4509803921568627,1.0392156862745099,1.4509803921568627,1.1372549019607843,1.4313725490196079,1.215686274509804,1.3790849673202614,1.2745098039215685,1.3137254901960784,1.3137254901960784,1.2287581699346406,1.326797385620915,1.1372549019607843,1.3333333333333333,1.0457516339869282,1.3333333333333333,0.9607843137254902,1.3333333333333333,0.869281045751634,0.6405228758169934,0.7908496732026143,0.6862745098039216,0.7450980392156863,0.7516339869281046,0.7189542483660131,0.8235294117647058,0.7189542483660131,0.8888888888888888,0.738562091503268,1.0457516339869282,0.7189542483660131,1.1045751633986929,0.6928104575163399,1.1699346405228759,0.673202614379085,1.2352941176470589,0.6862745098039216,1.2810457516339868,0.738562091503268,0.9803921568627451,0.8235294117647058,0.9934640522875817,0.8823529411764706,1.0,0.9411764705882353,1.0130718954248366,1.0,0.934640522875817,1.0784313725490196,0.9738562091503268,1.0784313725490196,1.0130718954248366,1.0784313725490196,1.0392156862745099,1.0718954248366013,1.0718954248366013,1.0718954248366013,0.7124183006535948,0.8758169934640523,0.7516339869281046,0.8366013071895425,0.8169934640522876,0.8366013071895425,0.869281045751634,0.869281045751634,0.8169934640522876,0.8888888888888888,0.7581699346405228,0.8954248366013072,1.0784313725490196,0.8496732026143791,1.1241830065359477,0.803921568627451,1.1830065359477124,0.803921568627451,1.2287581699346406,0.8300653594771241,1.1895424836601307,0.8562091503267975,1.1372549019607843,0.8627450980392157,0.8496732026143791,1.2222222222222223,0.9150326797385621,1.1830065359477124,0.9803921568627451,1.156862745098039,1.0196078431372548,1.1633986928104576,1.0588235294117647,1.1503267973856208,1.1176470588235294,1.1699346405228759,1.1764705882352942,1.1895424836601307,1.1241830065359477,1.2352941176470589,1.065359477124183,1.261437908496732,1.026143790849673,1.2679738562091503,0.9869281045751634,1.2679738562091503,0.9215686274509804,1.2549019607843137,0.869281045751634,1.2222222222222223,0.9803921568627451,1.2026143790849673,1.0196078431372548,1.2026143790849673,1.0588235294117647,1.196078431372549,1.1503267973856208,1.196078431372549,1.065359477124183,1.2091503267973855,1.026143790849673,1.2091503267973855,0.9869281045751634,1.215686274509804,4
04q0.jpg,0.49295774647887325,0.8943661971830986,0.5070422535211268,1.028169014084507,0.5211267605633803,1.147887323943662,0.556338028169014,1.26056338028169,0.6056338028169015,1.380281690140845,0.6830985915492958,1.471830985915493,0.7816901408450705,1.5352112676056338,0.9014084507042254,1.584507042253521,1.028169014084507,1.5985915492957745,1.1408450704225352,1.5774647887323945,1.232394366197183,1.5140845070422535,1.3169014084507042,1.436619718309859,1.3661971830985915,1.3309859154929577,1.3943661971830985,1.2112676056338028,1.408450704225352,1.0985915492957747,1.415492957746479,0.9788732394366197,1.415492957746479,0.8591549295774648,0.5774647887323944,0.7394366197183099,0.6408450704225352,0.676056338028169,0.7323943661971831,0.647887323943662,0.823943661971831,0.647887323943662,0.9084507042253521,0.6830985915492958,1.0492957746478873,0.676056338028169,1.1267605633802817,0.6408450704225352,1.2112676056338028,0.6338028169014085,1.295774647887324,0.647887323943662,1.352112676056338,0.7112676056338028,0.9859154929577465,0.7746478873239436,0.9929577464788732,0.852112676056338,1.0,0.9295774647887324,1.0070422535211268,1.0140845070422535,0.9014084507042254,1.084507042253521,0.9507042253521126,1.0985915492957747,1.0070422535211268,1.1056338028169015,1.056338028169014,1.0985915492957747,1.0985915492957747,1.084507042253521,0.676056338028169,0.8380281690140845,0.7253521126760563,0.8028169014084507,0.7887323943661972,0.8028169014084507,0.8450704225352113,0.8309859154929577,0.7887323943661972,0.8450704225352113,0.7253521126760563,0.852112676056338,1.1056338028169015,0.823943661971831,1.1619718309859155,0.7887323943661972,1.2253521126760563,0.7816901408450705,1.2746478873239437,0.8169014084507042,1.232394366197183,0.8380281690140845,1.1690140845070423,0.8380281690140845,0.8309859154929577,1.2746478873239437,0.8943661971830986,1.2183098591549295,0.9577464788732395,1.1971830985915493,1.0070422535211268,1.2112676056338028,1.0492957746478873,1.1971830985915493,1.1126760563380282,1.2253521126760563,1.1690140845070423,1.2816901408450705,1.1126760563380282,1.3380281690140845,1.0492957746478873,1.3591549295774648,1.0070422535211268,1.3661971830985915,0.9507042253521126,1.3591549295774648,0.8943661971830986,1.3309859154929577,0.8661971830985915,1.2746478873239437,0.9577464788732395,1.232394366197183,1.0070422535211268,1.2394366197183098,1.0492957746478873,1.2394366197183098,1.1408450704225352,1.2746478873239437,1.0492957746478873,1.3028169014084507,1.0,1.3098591549295775,0.9507042253521126,1.3028169014084507,5
04q1.jpg,0.5833333333333333,0.7666666666666666,0.6,0.8888888888888888,0.6222222222222222,1.0055555555555555,0.65,1.1166666666666667,0.6888888888888889,1.2333333333333334,0.75,1.3333333333333333,0.8277777777777777,1.4222222222222223,0.9222222222222223,1.4944444444444445,1.0277777777777777,1.511111111111111,1.1333333333333333,1.488888888888889,1.2333333333333334,1.4166666666666667,1.3222222222222222,1.3277777777777777,1.3833333333333333,1.2166666666666668,1.4222222222222223,1.0944444444444446,1.4388888888888889,0.9666666666666667,1.4444444444444444,0.8333333333333334,1.45,0.7,0.6055555555555556,0.7277777777777779,0.65,0.6722222222222223,0.7277777777777779,0.65,0.8111111111111111,0.65,0.8888888888888888,0.6722222222222223,1.0888888888888888,0.6611111111111111,1.1666666666666667,0.6277777777777778,1.2444444444444445,0.6055555555555556,1.3222222222222222,0.6111111111111112,1.3777777777777778,0.6611111111111111,1.0,0.7611111111111111,1.0,0.8555555555555556,1.0055555555555555,0.95,1.0055555555555555,1.0444444444444445,0.9111111111111111,1.0666666666666667,0.9555555555555556,1.0888888888888888,1.0055555555555555,1.1055555555555556,1.0555555555555556,1.0888888888888888,1.1,1.0722222222222222,0.7,0.7777777777777778,0.7444444444444445,0.7444444444444445,0.8055555555555556,0.7388888888888889,0.8611111111111112,0.7777777777777778,0.8055555555555556,0.7944444444444445,0.7444444444444445,0.8,1.1166666666666667,0.7666666666666666,1.1666666666666667,0.7166666666666667,1.2333333333333334,0.7111111111111111,1.2888888888888888,0.7388888888888889,1.2444444444444445,0.7722222222222223,1.1777777777777778,0.7777777777777778,0.8666666666666667,1.2333333333333334,0.9,1.2,0.9444444444444444,1.1888888888888889,0.9944444444444445,1.2055555555555555,1.038888888888889,1.1944444444444444,1.1,1.211111111111111,1.1611111111111112,1.238888888888889,1.1055555555555556,1.3222222222222222,1.0444444444444445,1.3555555555555556,0.9944444444444445,1.3555555555555556,0.9444444444444444,1.35,0.9,1.3055555555555556,0.8944444444444445,1.2333333333333334,0.95,1.211111111111111,0.9944444444444445,1.2222222222222223,1.0444444444444445,1.2166666666666668,1.1277777777777778,1.2444444444444445,1.0444444444444445,1.2888888888888888,0.9944444444444445,1.2944444444444445,0.9444444444444444,1.2833333333333332,5
04q2.jpg,0.41463414634146345,0.8211382113821138,0.43089430894308944,0.967479674796748,0.4552845528455285,1.0975609756097562,0.4878048780487805,1.2276422764227641,0.5365853658536586,1.3495934959349594,0.6260162601626016,1.4471544715447155,0.7398373983739837,1.5365853658536586,0.8536585365853658,1.6016260162601625,0.983739837398374,1.6260162601626016,1.1056910569105691,1.6016260162601625,1.203252032520325,1.5284552845528454,1.2845528455284554,1.4308943089430894,1.3495934959349594,1.3089430894308944,1.3821138211382114,1.1869918699186992,1.3983739837398375,1.056910569105691,1.4146341463414633,0.926829268292683,1.4146341463414633,0.7967479674796748,0.5121951219512195,0.7235772357723578,0.5691056910569106,0.6341463414634146,0.6747967479674797,0.5934959349593496,0.7886178861788617,0.6016260162601625,0.8943089430894309,0.6341463414634146,1.0731707317073171,0.6341463414634146,1.1626016260162602,0.6016260162601625,1.2601626016260163,0.5934959349593496,1.3495934959349594,0.6178861788617886,1.3902439024390243,0.6991869918699187,0.983739837398374,0.7479674796747968,0.991869918699187,0.8373983739837398,1.008130081300813,0.926829268292683,1.016260162601626,1.016260162601626,0.9024390243902439,1.089430894308943,0.9512195121951219,1.1056910569105691,1.008130081300813,1.113821138211382,1.048780487804878,1.1056910569105691,1.089430894308943,1.089430894308943,0.6260162601626016,0.7886178861788617,0.6910569105691057,0.7479674796747968,0.7642276422764227,0.7398373983739837,0.8373983739837398,0.7967479674796748,0.7642276422764227,0.8130081300813008,0.6910569105691057,0.8130081300813008,1.089430894308943,0.7886178861788617,1.1626016260162602,0.7398373983739837,1.2357723577235773,0.7317073170731707,1.2926829268292683,0.7723577235772358,1.2439024390243902,0.8048780487804879,1.1626016260162602,0.8048780487804879,0.8130081300813008,1.2926829268292683,0.8780487804878049,1.2439024390243902,0.943089430894309,1.2195121951219512,1.0,1.2357723577235773,1.040650406504065,1.2195121951219512,1.0975609756097562,1.2439024390243902,1.1382113821138211,1.3008130081300813,1.0975609756097562,1.3739837398373984,1.040650406504065,1.4065040650406504,0.991869918699187,1.4065040650406504,0.9349593495934959,1.3983739837398375,0.8699186991869918,1.3658536585365852,0.8536585365853658,1.2926829268292683,0.943089430894309,1.2520325203252032,0.991869918699187,1.2601626016260163,1.032520325203252,1.2601626016260163,1.1056910569105691,1.3008130081300813,1.032520325203252,1.3333333333333333,0.991869918699187,1.3414634146341464,0.943089430894309,1.3333333333333333,5
